OG0004969	AT1G09800.1 pep chromosome_TAIR10_1_3176883_3180734_-1 gene_AT1G09800 transcript_AT1G09800.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_tRNA pseudouridine synthase [Source_UniProtKB/TrEMBL;Acc_F4I2L0], AT1G09800.2 pep chromosome_TAIR10_1_3177121_3180734_-1 gene_AT1G09800 transcript_AT1G09800.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_tRNA pseudouridine synthase [Source_UniProtKB/TrEMBL;Acc_F4I2L0]	ENSMUSP00000095344.5
OG0004997	AT1G15850.1 pep chromosome_TAIR10_1_5453245_5454088_-1 gene_AT1G15850 transcript_AT1G15850.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_F7H2.18 protein [Source_UniProtKB/TrEMBL;Acc_Q9LMQ0], AT1G80670.1 pep chromosome_TAIR10_1_30320525_30323902_-1 gene_AT1G80670 transcript_AT1G80670.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RAE1 description_Protein RAE1 [Source_UniProtKB/Swiss-Prot;Acc_Q38942]	ENSMUSP00000029013.4
OG0004999	AT4G24160.1 pep chromosome_TAIR10_4_12539656_12542489_1 gene_AT4G24160 transcript_AT4G24160.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_1-acylglycerol-3-phosphate O-acyltransferase [Source_UniProtKB/Swiss-Prot;Acc_O22975], AT4G24160.2 pep chromosome_TAIR10_4_12539684_12542489_1 gene_AT4G24160 transcript_AT4G24160.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_1-acylglycerol-3-phosphate O-acyltransferase [Source_UniProtKB/Swiss-Prot;Acc_O22975]	ENSMUSP00000044134.9
OG0005014	AT5G14640.1 pep chromosome_TAIR10_5_4718994_4722371_-1 gene_AT5G14640 transcript_AT5G14640.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_ASK5 description_Shaggy-related protein kinase epsilon [Source_UniProtKB/Swiss-Prot;Acc_Q8VZD5], AT5G14640.2 pep chromosome_TAIR10_5_4719077_4722048_-1 gene_AT5G14640 transcript_AT5G14640.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_ASK5 description_Shaggy-related protein kinase epsilon [Source_UniProtKB/Swiss-Prot;Acc_Q8VZD5]	ENSMUSP00000023507.7
OG0005016	AT5G25754.1 pep chromosome_TAIR10_5_8953375_8957339_1 gene_AT5G25754 transcript_AT5G25754.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Eukaryotic translation initiation factor 3 subunit L [Source_UniProtKB/TrEMBL;Acc_F4JY76], AT5G25757.1 pep chromosome_TAIR10_5_8965145_8967640_-1 gene_AT5G25757 transcript_AT5G25757.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Eukaryotic translation initiation factor 3 subunit L [Source_UniProtKB/TrEMBL;Acc_F4JY76]	ENSMUSP00000038839.5
OG0005018	AT1G02080.2 pep chromosome_TAIR10_1_373487_386913_1 gene_AT1G02080 transcript_AT1G02080.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transcription regulator [Source_UniProtKB/TrEMBL;Acc_F4HVV6], AT1G02080.3 pep chromosome_TAIR10_1_373501_386847_1 gene_AT1G02080 transcript_AT1G02080.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transcription regulator [Source_UniProtKB/TrEMBL;Acc_F4HVV6]	ENSMUSP00000096073.5
OG0005038	AT2G27170.1 pep chromosome_TAIR10_2_11609073_11617496_-1 gene_AT2G27170 transcript_AT2G27170.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMC3 description_Structural maintenance of chromosomes protein 3 [Source_UniProtKB/Swiss-Prot;Acc_Q56YN8], AT2G27170.2 pep chromosome_TAIR10_2_11609122_11617326_-1 gene_AT2G27170 transcript_AT2G27170.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SMC3 description_Structural maintenance of chromosomes protein 3 [Source_UniProtKB/Swiss-Prot;Acc_Q56YN8]	ENSMUSP00000025930.10
OG0005040	AT1G47290.1 pep chromosome_TAIR10_1_17335849_17339264_1 gene_AT1G47290 transcript_AT1G47290.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_3BETAHSD/D1 description_3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 1 [Source_UniProtKB/Swiss-Prot;Acc_Q9FX01], AT1G47290.2 pep chromosome_TAIR10_1_17335751_17339275_1 gene_AT1G47290 transcript_AT1G47290.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_3BETAHSD/D1 description_3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 1 [Source_UniProtKB/Swiss-Prot;Acc_Q9FX01]	ENSMUSP00000033715.5
OG0005053	AT5G23670.1 pep chromosome_TAIR10_5_7981641_7985391_1 gene_AT5G23670 transcript_AT5G23670.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_LCB2A description_Long chain base biosynthesis protein 2a [Source_UniProtKB/Swiss-Prot;Acc_Q9LSZ9], AT5G23670.2 pep chromosome_TAIR10_5_7981657_7985398_1 gene_AT5G23670 transcript_AT5G23670.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_LCB2A description_Long chain base biosynthesis protein 2a [Source_UniProtKB/Swiss-Prot;Acc_Q9LSZ9]	ENSMUSP00000021424.5
OG0005063	AT5G08160.1 pep chromosome_TAIR10_5_2625559_2628205_-1 gene_AT5G08160 transcript_AT5G08160.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_ATPK3 description_AT5g08160 [Source_UniProtKB/TrEMBL;Acc_O04265], AT5G08160.2 pep chromosome_TAIR10_5_2625559_2628110_-1 gene_AT5G08160 transcript_AT5G08160.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_ATPK3 description_AT5g08160 [Source_UniProtKB/TrEMBL;Acc_O04265]	ENSMUSP00000027401.5
OG0005068	AT1G56440.1 pep chromosome_TAIR10_1_21138515_21141644_-1 gene_AT1G56440 transcript_AT1G56440.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPR5 description_TPR5 [Source_UniProtKB/TrEMBL;Acc_A0A178WG02], AT1G56440.2 pep chromosome_TAIR10_1_21138515_21141644_-1 gene_AT1G56440 transcript_AT1G56440.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TPR5 description_TPR5 [Source_UniProtKB/TrEMBL;Acc_A0A178WG02]	ENSMUSP00000023104.6
OG0005074	AT1G16890.2 pep chromosome_TAIR10_1_5776282_5778529_-1 gene_AT1G16890 transcript_AT1G16890.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBC36 description_Ubiquitin-conjugating enzyme 36 [Source_UniProtKB/TrEMBL;Acc_F4I615], AT1G78870.3 pep chromosome_TAIR10_1_29650434_29652627_1 gene_AT1G78870 transcript_AT1G78870.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_UBC35 description_UBC35 [Source_UniProtKB/TrEMBL;Acc_A0A178WFI9]	ENSMUSP00000096932.4
OG0005075	AT5G19990.1 pep chromosome_TAIR10_5_6751798_6755293_1 gene_AT5G19990 transcript_AT5G19990.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPT6A description_26S proteasome regulatory subunit 8 homolog A [Source_UniProtKB/Swiss-Prot;Acc_Q9C5U3], AT5G19990.3 pep chromosome_TAIR10_5_6751980_6755315_1 gene_AT5G19990 transcript_AT5G19990.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPT6A description_26S proteasome regulatory subunit 8 homolog A [Source_UniProtKB/Swiss-Prot;Acc_Q9C5U3]	ENSMUSP00000021049.3
OG0005078	AT2G06510.1 pep chromosome_TAIR10_2_2584984_2587686_1 gene_AT2G06510 transcript_AT2G06510.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPA1A description_Replication protein A 70 kDa DNA-binding subunit A [Source_UniProtKB/Swiss-Prot;Acc_Q9SKI4], AT2G06510.2 pep chromosome_TAIR10_2_2585057_2587686_1 gene_AT2G06510 transcript_AT2G06510.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPA1A description_Replication protein A 70 kDa DNA-binding subunit A [Source_UniProtKB/Swiss-Prot;Acc_Q9SKI4]	ENSMUSP00000090585.6
OG0005088	AT1G76400.1 pep chromosome_TAIR10_1_28658554_28661710_-1 gene_AT1G76400 transcript_AT1G76400.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_OST1A description_Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1A [Source_UniProtKB/Swiss-Prot;Acc_Q9SFX3], AT1G76400.2 pep chromosome_TAIR10_1_28658956_28661710_-1 gene_AT1G76400 transcript_AT1G76400.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_OST1A description_Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1A [Source_UniProtKB/Swiss-Prot;Acc_Q9SFX3]	ENSMUSP00000032143.7
OG0005096	AT1G71820.1 pep chromosome_TAIR10_1_27009579_27017124_1 gene_AT1G71820 transcript_AT1G71820.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SEC6 description_SEC6 [Source_UniProtKB/TrEMBL;Acc_F4IA34], AT1G71820.2 pep chromosome_TAIR10_1_27009564_27017050_1 gene_AT1G71820 transcript_AT1G71820.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SEC6 description_SEC6 [Source_UniProtKB/TrEMBL;Acc_F4IA34]	ENSMUSP00000039416.6
OG0005105	AT2G28450.1 pep chromosome_TAIR10_2_12162051_12165929_-1 gene_AT2G28450 transcript_AT2G28450.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Zinc finger CCCH domain-containing protein 24 [Source_UniProtKB/Swiss-Prot;Acc_Q8L7S3], AT2G28450.2 pep chromosome_TAIR10_2_12162090_12166039_-1 gene_AT2G28450 transcript_AT2G28450.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Zinc finger CCCH domain-containing protein 24 [Source_UniProtKB/Swiss-Prot;Acc_Q8L7S3]	ENSMUSP00000121216.2
OG0005108	AT1G10840.1 pep chromosome_TAIR10_1_3607631_3610616_-1 gene_AT1G10840 transcript_AT1G10840.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TIF3H1 description_Eukaryotic translation initiation factor 3 subunit H [Source_UniProtKB/Swiss-Prot;Acc_Q9C5Z2], AT1G10840.2 pep chromosome_TAIR10_1_3607631_3610386_-1 gene_AT1G10840 transcript_AT1G10840.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TIF3H1 description_Eukaryotic translation initiation factor 3 subunit H [Source_UniProtKB/Swiss-Prot;Acc_Q9C5Z2]	ENSMUSP00000022925.9
OG0005114	AT2G34970.1 pep chromosome_TAIR10_2_14746236_14748783_1 gene_AT2G34970 transcript_AT2G34970.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_At2g34970 [Source_UniProtKB/TrEMBL;Acc_O64760], AT4G18300.1 pep chromosome_TAIR10_4_10118784_10121258_1 gene_AT4G18300 transcript_AT4G18300.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Initiation factor-2Bepsilon-like protein [Source_UniProtKB/TrEMBL;Acc_O49733]	ENSMUSP00000003320.7
OG0005120	AT2G30330.1 pep chromosome_TAIR10_2_12928660_12929863_-1 gene_AT2G30330 transcript_AT2G30330.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_BLOS1 description_Biogenesis of lysosome-related organelles complex 1 subunit 1 [Source_UniProtKB/Swiss-Prot;Acc_O22929], AT2G30330.2 pep chromosome_TAIR10_2_12928767_12929799_-1 gene_AT2G30330 transcript_AT2G30330.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_BLOS1 description_Biogenesis of lysosome-related organelles complex 1 subunit 1 [Source_UniProtKB/Swiss-Prot;Acc_O22929]	ENSMUSP00000026405.4
OG0005125	AT4G01860.1 pep chromosome_TAIR10_4_801168_808087_-1 gene_AT4G01860 transcript_AT4G01860.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_At4g01860 [Source_UniProtKB/TrEMBL;Acc_Q8RXC4], AT4G01860.2 pep chromosome_TAIR10_4_801032_808087_-1 gene_AT4G01860 transcript_AT4G01860.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_At4g01860 [Source_UniProtKB/TrEMBL;Acc_Q8RXC4]	ENSMUSP00000070927.6
OG0005127	AT1G55900.1 pep chromosome_TAIR10_1_20903066_20905853_1 gene_AT1G55900 transcript_AT1G55900.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TIM50 description_Mitochondrial import inner membrane translocase subunit TIM50 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYE2], AT1G55900.2 pep chromosome_TAIR10_1_20903053_20905654_1 gene_AT1G55900 transcript_AT1G55900.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_TIM50 description_Mitochondrial import inner membrane translocase subunit TIM50 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYE2]	ENSMUSP00000080614.5
OG0005133	AT2G30200.1 pep chromosome_TAIR10_2_12882948_12885776_-1 gene_AT2G30200 transcript_AT2G30200.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_EMBRYO DEFECTIVE 3147 [Source_UniProtKB/TrEMBL;Acc_Q8RU07], AT2G30200.2 pep chromosome_TAIR10_2_12882997_12885768_-1 gene_AT2G30200 transcript_AT2G30200.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_EMBRYO DEFECTIVE 3147 [Source_UniProtKB/TrEMBL;Acc_Q8RU07]	ENSMUSP00000051569.9
OG0005149	AT5G14720.1 pep chromosome_TAIR10_5_4747860_4753781_-1 gene_AT5G14720 transcript_AT5G14720.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Protein kinase superfamily protein [Source_UniProtKB/TrEMBL;Acc_Q84WU5], AT5G14720.2 pep chromosome_TAIR10_5_4748212_4753781_-1 gene_AT5G14720 transcript_AT5G14720.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Protein kinase superfamily protein [Source_UniProtKB/TrEMBL;Acc_Q84WU5]	ENSMUSP00000042155.5
OG0005156	AT4G16700.1 pep chromosome_TAIR10_4_9395623_9398439_-1 gene_AT4G16700 transcript_AT4G16700.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PSD1 description_Phosphatidylserine decarboxylase proenzyme 1_ mitochondrial [Source_UniProtKB/Swiss-Prot;Acc_Q84V22], AT4G16700.2 pep chromosome_TAIR10_4_9395621_9398360_-1 gene_AT4G16700 transcript_AT4G16700.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PSD1 description_Phosphatidylserine decarboxylase proenzyme 1_ mitochondrial [Source_UniProtKB/Swiss-Prot;Acc_Q84V22]	ENSMUSP00000051438.10
OG0005170	AT5G26240.1 pep chromosome_TAIR10_5_9189425_9194755_1 gene_AT5G26240 transcript_AT5G26240.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CLC-D description_Chloride channel protein CLC-d [Source_UniProtKB/Swiss-Prot;Acc_P92943], AT5G26240.2 pep chromosome_TAIR10_5_9189440_9194758_1 gene_AT5G26240 transcript_AT5G26240.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CLC-D description_Chloride channel protein CLC-d [Source_UniProtKB/Swiss-Prot;Acc_P92943]	ENSMUSP00000035964.3
OG0005171	AT3G22290.1 pep chromosome_TAIR10_3_7881547_7885592_1 gene_AT3G22290 transcript_AT3G22290.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Endoplasmic reticulum vesicle transporter protein [Source_UniProtKB/TrEMBL;Acc_Q94K91], AT3G22290.2 pep chromosome_TAIR10_3_7881547_7885592_1 gene_AT3G22290 transcript_AT3G22290.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Endoplasmic reticulum vesicle transporter protein [Source_UniProtKB/TrEMBL;Acc_Q94K91]	ENSMUSP00000132922.2
OG0005188	AT1G18070.1 pep chromosome_TAIR10_1_6213651_6218384_-1 gene_AT1G18070 transcript_AT1G18070.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_T10F20.8 protein [Source_UniProtKB/TrEMBL;Acc_Q9LMS7], AT1G18070.2 pep chromosome_TAIR10_1_6213743_6218335_-1 gene_AT1G18070 transcript_AT1G18070.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_T10F20.8 protein [Source_UniProtKB/TrEMBL;Acc_Q9LMS7]	ENSMUSP00000109523.2
OG0005189	AT5G03520.1 pep chromosome_TAIR10_5_883311_885451_1 gene_AT5G03520 transcript_AT5G03520.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RABE1D description_RAB8C [Source_UniProtKB/TrEMBL;Acc_A0A178UJN5], AT5G03520.2 pep chromosome_TAIR10_5_883463_885422_1 gene_AT5G03520 transcript_AT5G03520.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RABE1D description_RAB8C [Source_UniProtKB/TrEMBL;Acc_A0A178UJN5]	ENSMUSP00000003121.9
OG0005197	AT1G17470.1 pep chromosome_TAIR10_1_6002888_6006410_1 gene_AT1G17470 transcript_AT1G17470.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DRG1 description_Developmentally-regulated G-protein 1 [Source_UniProtKB/Swiss-Prot;Acc_Q9LQK0], AT1G17470.2 pep chromosome_TAIR10_1_6002959_6006405_1 gene_AT1G17470 transcript_AT1G17470.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DRG1 description_Developmentally-regulated G-protein 1 [Source_UniProtKB/Swiss-Prot;Acc_Q9LQK0]	ENSMUSP00000018568.4
OG0005199	AT1G04170.1 pep chromosome_TAIR10_1_1096882_1099901_1 gene_AT1G04170 transcript_AT1G04170.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_EIF2 GAMMA description_Eukaryotic translation initiation factor 2 gamma subunit [Source_UniProtKB/TrEMBL;Acc_O64490], AT1G04170.2 pep chromosome_TAIR10_1_1096882_1099901_1 gene_AT1G04170 transcript_AT1G04170.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_EIF2 GAMMA description_Eukaryotic translation initiation factor 2 gamma subunit [Source_UniProtKB/TrEMBL;Acc_O64490]	ENSMUSP00000059395.9
OG0005201	AT5G08580.1 pep chromosome_TAIR10_5_2780450_2783173_-1 gene_AT5G08580 transcript_AT5G08580.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Calcium-binding EF hand family protein [Source_UniProtKB/TrEMBL;Acc_Q9FNN0], AT5G08580.2 pep chromosome_TAIR10_5_2780450_2783173_-1 gene_AT5G08580 transcript_AT5G08580.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Calcium-binding EF hand family protein [Source_UniProtKB/TrEMBL;Acc_Q9FNN0]	ENSMUSP00000109915.3
OG0005367	AT3G08530.1 pep chromosome_TAIR10_3_2586804_2595654_-1 gene_AT3G08530 transcript_AT3G08530.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CHC2 description_Clathrin heavy chain 2 [Source_UniProtKB/Swiss-Prot;Acc_Q0WLB5]	ENSMUSP00000099475.5
OG0005370	AT3G14290.1 pep chromosome_TAIR10_3_4764024_4766609_1 gene_AT3G14290 transcript_AT3G14290.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PAE2 description_Proteasome subunit alpha type-5-B [Source_UniProtKB/Swiss-Prot;Acc_Q42134]	ENSMUSP00000088057.6
OG0005373	AT2G29080.1 pep chromosome_TAIR10_2_12489627_12493329_-1 gene_AT2G29080 transcript_AT2G29080.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_FTSH3 description_ATP-dependent zinc metalloprotease FTSH 3_ mitochondrial [Source_UniProtKB/Swiss-Prot;Acc_Q84WU8]	ENSMUSP00000025408.9
OG0005378	AT5G66760.1 pep chromosome_TAIR10_5_26653607_26657696_1 gene_AT5G66760 transcript_AT5G66760.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_SDH1-1 description_Succinate dehydrogenase [ubiquinone] flavoprotein subunit_ mitochondrial [Source_UniProtKB/TrEMBL;Acc_A0A178UAN3]	ENSMUSP00000022062.8
OG0005382	AT5G63910.1 pep chromosome_TAIR10_5_25571779_25574178_-1 gene_AT5G63910 transcript_AT5G63910.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_FLCY description_Farnesylcysteine lyase [Source_UniProtKB/Swiss-Prot;Acc_P57681]	ENSMUSP00000032065.9
OG0005383	AT4G02730.1 pep chromosome_TAIR10_4_1207683_1209287_1 gene_AT4G02730 transcript_AT4G02730.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_WDR5B description_COMPASS-like H3K4 histone methylase component WDR5B [Source_UniProtKB/Swiss-Prot;Acc_Q9SY00]	ENSMUSP00000109585.4
OG0005393	AT1G09210.1 pep chromosome_TAIR10_1_2972638_2977002_-1 gene_AT1G09210 transcript_AT1G09210.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CRT2 description_Calreticulin-2 [Source_UniProtKB/Swiss-Prot;Acc_Q38858]	ENSMUSP00000003912.7
OG0005433	AT5G08530.1 pep chromosome_TAIR10_5_2759317_2762019_-1 gene_AT5G08530 transcript_AT5G08530.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CI51 description_NADH dehydrogenase [ubiquinone] flavoprotein 1_ mitochondrial [Source_UniProtKB/TrEMBL;Acc_A0A178UJ45]	ENSMUSP00000042967.8
OG0005436	AT5G63960.1 pep chromosome_TAIR10_5_25599514_25606841_1 gene_AT5G63960 transcript_AT5G63960.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_DNA polymerase [Source_UniProtKB/TrEMBL;Acc_F4KC69]	ENSMUSP00000039776.9
OG0005462	AT5G23395.1 pep chromosome_TAIR10_5_7874572_7876427_-1 gene_AT5G23395 transcript_AT5G23395.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_MIA40 description_Mitochondrial intermembrane space import and assembly protein 40 homolog [Source_UniProtKB/Swiss-Prot;Acc_Q8GYJ4]	ENSMUSP00000041380.8
